clean_match_id,match_date_utc,competition_code,season,team_a_name,team_b_name,target_result,predicted_result,is_correct,elo_gap,abs_elo_gap,is_neutral_venue,host_advantage_side
7966,2019-09-09 22:00:00+00:00,WCQ,2019,Sri Lanka,North Korea,TEAM_B_WIN,TEAM_B_WIN,True,-341.47,341.47,False,TEAM_A
7977,2019-10-09 22:00:00+00:00,WCQ,2019,Syria,Maldives,TEAM_A_WIN,TEAM_A_WIN,True,260.109,260.109,True,NONE
7978,2019-10-09 22:00:00+00:00,WCQ,2019,China PR,Guam,TEAM_A_WIN,TEAM_A_WIN,True,279.802,279.802,False,TEAM_A
7980,2019-10-09 22:00:00+00:00,WCQ,2019,Australia,Nepal,TEAM_A_WIN,TEAM_A_WIN,True,362.549,362.549,False,TEAM_A
7981,2019-10-09 22:00:00+00:00,WCQ,2019,Iran,Cambodia,TEAM_A_WIN,TEAM_A_WIN,True,512.081,512.081,False,TEAM_A
7983,2019-10-09 22:00:00+00:00,WCQ,2019,Uzbekistan,Yemen,TEAM_A_WIN,TEAM_A_WIN,True,247.151,247.151,False,TEAM_A
7984,2019-10-09 22:00:00+00:00,WCQ,2019,Saudi Arabia,Singapore,TEAM_A_WIN,TEAM_A_WIN,True,251.01,251.01,False,TEAM_A
7985,2019-10-09 22:00:00+00:00,WCQ,2019,Bangladesh,Qatar,TEAM_B_WIN,TEAM_B_WIN,True,-277.243,277.243,False,TEAM_A
7987,2019-10-09 22:00:00+00:00,WCQ,2019,Japan,Mongolia,TEAM_A_WIN,TEAM_A_WIN,True,326.42,326.42,False,TEAM_A
7989,2019-10-09 22:00:00+00:00,WCQ,2019,United Arab Emirates,Indonesia,TEAM_A_WIN,TEAM_A_WIN,True,215.961,215.961,False,TEAM_A
7992,2019-10-09 22:00:00+00:00,WCQ,2019,South Korea,Sri Lanka,TEAM_A_WIN,TEAM_A_WIN,True,447.359,447.359,False,TEAM_A
7993,2019-10-14 22:00:00+00:00,WCQ,2019,Syria,Guam,TEAM_A_WIN,TEAM_A_WIN,True,283.691,283.691,True,NONE
7994,2019-10-14 22:00:00+00:00,WCQ,2019,Philippines,China PR,DRAW,TEAM_B_WIN,False,-237.248,237.248,False,TEAM_A
7995,2019-10-14 22:00:00+00:00,WCQ,2019,Jordan,Nepal,TEAM_A_WIN,TEAM_A_WIN,True,259.623,259.623,False,TEAM_A
7996,2019-10-14 22:00:00+00:00,WCQ,2019,Taiwan,Australia,TEAM_B_WIN,TEAM_B_WIN,True,-533.59,533.59,False,TEAM_A
7997,2019-10-14 22:00:00+00:00,WCQ,2019,Cambodia,Iraq,TEAM_B_WIN,TEAM_B_WIN,True,-337.887,337.887,False,TEAM_A
7998,2019-10-14 22:00:00+00:00,WCQ,2019,Bahrain,Iran,TEAM_A_WIN,TEAM_B_WIN,False,-229.657,229.657,False,TEAM_A
8000,2019-10-14 22:00:00+00:00,WCQ,2019,Singapore,Uzbekistan,TEAM_B_WIN,TEAM_B_WIN,True,-250.372,250.372,False,TEAM_A
8004,2019-10-14 22:00:00+00:00,WCQ,2019,Tajikistan,Japan,TEAM_B_WIN,TEAM_B_WIN,True,-235.606,235.606,False,TEAM_A
8008,2019-10-14 22:00:00+00:00,WCQ,2019,Sri Lanka,Lebanon,TEAM_B_WIN,TEAM_B_WIN,True,-232.008,232.008,False,TEAM_A
8012,2019-11-13 23:00:00+00:00,WCQ,2019,Kuwait,Taiwan,TEAM_A_WIN,TEAM_A_WIN,True,371.989,371.989,False,TEAM_A
8018,2019-11-13 23:00:00+00:00,WCQ,2019,Oman,Bangladesh,TEAM_A_WIN,TEAM_A_WIN,True,314.149,314.149,False,TEAM_A
8020,2019-11-13 23:00:00+00:00,WCQ,2019,Kyrgyzstan,Japan,TEAM_B_WIN,TEAM_B_WIN,True,-209.156,209.156,False,TEAM_A
8026,2019-11-18 23:00:00+00:00,WCQ,2019,Syria,Philippines,TEAM_A_WIN,TEAM_A_WIN,True,227.063,227.063,True,NONE
8027,2019-11-18 23:00:00+00:00,WCQ,2019,Nepal,Kuwait,TEAM_B_WIN,TEAM_B_WIN,True,-214.428,214.428,True,NONE
8028,2019-11-18 23:00:00+00:00,WCQ,2019,Jordan,Taiwan,TEAM_A_WIN,TEAM_A_WIN,True,418.396,418.396,False,TEAM_A
8034,2019-11-18 23:00:00+00:00,WCQ,2019,Oman,India,TEAM_A_WIN,TEAM_A_WIN,True,240.68,240.68,False,TEAM_A
8039,2019-11-18 23:00:00+00:00,WCQ,2019,Turkmenistan,Sri Lanka,TEAM_A_WIN,TEAM_A_WIN,True,247.0,247.0,False,TEAM_A
8044,2020-10-08 22:00:00+00:00,WCQ,2020,Colombia,Venezuela,TEAM_A_WIN,TEAM_A_WIN,True,207.832,207.832,False,TEAM_A
8045,2020-10-08 22:00:00+00:00,WCQ,2020,Brazil,Bolivia,TEAM_A_WIN,TEAM_A_WIN,True,390.511,390.511,False,TEAM_A
8046,2020-10-12 22:00:00+00:00,WCQ,2020,Bolivia,Argentina,TEAM_B_WIN,TEAM_B_WIN,True,-245.65,245.65,False,TEAM_A
8047,2020-10-12 22:00:00+00:00,WCQ,2020,Ecuador,Uruguay,TEAM_A_WIN,TEAM_B_WIN,False,-265.815,265.815,False,TEAM_A
8049,2020-10-12 22:00:00+00:00,WCQ,2020,Peru,Brazil,TEAM_B_WIN,TEAM_B_WIN,True,-240.758,240.758,False,TEAM_A
8055,2020-11-12 23:00:00+00:00,WCQ,2020,Brazil,Venezuela,TEAM_A_WIN,TEAM_A_WIN,True,383.731,383.731,False,TEAM_A
8061,2020-12-03 23:00:00+00:00,WCQ,2020,Qatar,Bangladesh,TEAM_A_WIN,TEAM_A_WIN,True,321.089,321.089,False,TEAM_A
8067,2021-03-23 23:00:00+00:00,WCQ,2021,Portugal,Azerbaijan,TEAM_A_WIN,TEAM_A_WIN,True,459.096,459.096,True,NONE
8069,2021-03-23 23:00:00+00:00,WCQ,2021,France,Ukraine,DRAW,TEAM_A_WIN,False,276.254,276.254,False,TEAM_A
8071,2021-03-23 23:00:00+00:00,WCQ,2021,Belgium,Wales,TEAM_A_WIN,TEAM_A_WIN,True,389.137,389.137,False,TEAM_A
8073,2021-03-23 23:00:00+00:00,WCQ,2021,Turkey,Netherlands,TEAM_A_WIN,TEAM_B_WIN,False,-286.088,286.088,False,TEAM_A
8076,2021-03-23 23:00:00+00:00,WCQ,2021,Malta,Russia,TEAM_B_WIN,TEAM_B_WIN,True,-529.351,529.351,False,TEAM_A
8077,2021-03-23 23:00:00+00:00,WCQ,2021,Slovenia,Croatia,TEAM_A_WIN,TEAM_B_WIN,False,-232.145,232.145,False,TEAM_A
8078,2021-03-23 23:00:00+00:00,WCQ,2021,Cyprus,Slovakia,DRAW,TEAM_B_WIN,False,-206.201,206.201,False,TEAM_A
8082,2021-03-24 23:00:00+00:00,WCQ,2021,Panama,Barbados,TEAM_A_WIN,TEAM_A_WIN,True,236.326,236.326,True,NONE
8085,2021-03-24 23:00:00+00:00,WCQ,2021,Spain,Greece,DRAW,TEAM_A_WIN,False,212.247,212.247,False,TEAM_A
8086,2021-03-24 23:00:00+00:00,WCQ,2021,Sweden,Georgia,TEAM_A_WIN,TEAM_A_WIN,True,397.223,397.223,False,TEAM_A
8088,2021-03-24 23:00:00+00:00,WCQ,2021,Italy,Northern Ireland,TEAM_A_WIN,TEAM_A_WIN,True,237.184,237.184,False,TEAM_A
8089,2021-03-24 23:00:00+00:00,WCQ,2021,Israel,Denmark,TEAM_B_WIN,TEAM_B_WIN,True,-250.662,250.662,False,TEAM_A
8092,2021-03-24 23:00:00+00:00,WCQ,2021,England,San Marino,TEAM_A_WIN,TEAM_A_WIN,True,672.003,672.003,False,TEAM_A
8093,2021-03-24 23:00:00+00:00,WCQ,2021,Andorra,Albania,TEAM_B_WIN,TEAM_B_WIN,True,-232.413,232.413,False,TEAM_A
8095,2021-03-24 23:00:00+00:00,WCQ,2021,Germany,Iceland,TEAM_A_WIN,TEAM_A_WIN,True,382.838,382.838,False,TEAM_A
8096,2021-03-24 23:00:00+00:00,WCQ,2021,Liechtenstein,Armenia,TEAM_B_WIN,TEAM_B_WIN,True,-239.572,239.572,False,TEAM_A
8101,2021-03-26 23:00:00+00:00,WCQ,2021,British Virgin Islands,Guatemala,TEAM_B_WIN,TEAM_B_WIN,True,-278.477,278.477,True,NONE
8105,2021-03-26 23:00:00+00:00,WCQ,2021,Republic of Ireland,Luxembourg,TEAM_B_WIN,TEAM_A_WIN,False,430.614,430.614,False,TEAM_A
8108,2021-03-26 23:00:00+00:00,WCQ,2021,Czech Republic,Belgium,DRAW,TEAM_B_WIN,False,-335.694,335.694,False,TEAM_A
8110,2021-03-26 23:00:00+00:00,WCQ,2021,Netherlands,Latvia,TEAM_A_WIN,TEAM_A_WIN,True,541.178,541.178,False,TEAM_A
8113,2021-03-26 23:00:00+00:00,WCQ,2021,Croatia,Cyprus,TEAM_A_WIN,TEAM_A_WIN,True,378.924,378.924,False,TEAM_A
8114,2021-03-26 23:00:00+00:00,WCQ,2021,Slovakia,Malta,DRAW,TEAM_A_WIN,False,420.371,420.371,False,TEAM_A
8117,2021-03-27 23:00:00+00:00,WCQ,2021,Dominica,Panama,TEAM_B_WIN,TEAM_B_WIN,True,-255.792,255.792,True,NONE
8119,2021-03-27 23:00:00+00:00,WCQ,2021,Georgia,Spain,TEAM_B_WIN,TEAM_B_WIN,True,-498.003,498.003,False,TEAM_A
8120,2021-03-27 23:00:00+00:00,WCQ,2021,Kosovo,Sweden,TEAM_B_WIN,TEAM_B_WIN,True,-375.019,375.019,False,TEAM_A
8121,2021-03-27 23:00:00+00:00,WCQ,2021,Switzerland,Lithuania,TEAM_A_WIN,TEAM_A_WIN,True,363.782,363.782,False,TEAM_A
8123,2021-03-27 23:00:00+00:00,WCQ,2021,Kazakhstan,France,TEAM_B_WIN,TEAM_B_WIN,True,-621.273,621.273,False,TEAM_A
8125,2021-03-27 23:00:00+00:00,WCQ,2021,Denmark,Moldova,TEAM_A_WIN,TEAM_A_WIN,True,454.962,454.962,False,TEAM_A
8126,2021-03-27 23:00:00+00:00,WCQ,2021,Austria,Faroe Islands,TEAM_A_WIN,TEAM_A_WIN,True,327.004,327.004,False,TEAM_A
8128,2021-03-27 23:00:00+00:00,WCQ,2021,Albania,England,TEAM_B_WIN,TEAM_B_WIN,True,-326.894,326.894,False,TEAM_A
8129,2021-03-27 23:00:00+00:00,WCQ,2021,Poland,Andorra,TEAM_A_WIN,TEAM_A_WIN,True,444.032,444.032,False,TEAM_A
8130,2021-03-27 23:00:00+00:00,WCQ,2021,San Marino,Hungary,TEAM_B_WIN,TEAM_B_WIN,True,-440.948,440.948,False,TEAM_A
8132,2021-03-27 23:00:00+00:00,WCQ,2021,North Macedonia,Liechtenstein,TEAM_A_WIN,TEAM_A_WIN,True,268.786,268.786,False,TEAM_A
8133,2021-03-27 23:00:00+00:00,WCQ,2021,Romania,Germany,TEAM_B_WIN,TEAM_B_WIN,True,-359.251,359.251,False,TEAM_A
8134,2021-03-28 22:00:00+00:00,WCQ,2021,Cayman Islands,Canada,TEAM_B_WIN,TEAM_B_WIN,True,-285.47,285.47,True,NONE
8141,2021-03-29 22:00:00+00:00,WCQ,2021,Azerbaijan,Serbia,TEAM_B_WIN,TEAM_B_WIN,True,-335.069,335.069,False,TEAM_A
8142,2021-03-29 22:00:00+00:00,WCQ,2021,Luxembourg,Portugal,TEAM_B_WIN,TEAM_B_WIN,True,-578.035,578.035,False,TEAM_A
8144,2021-03-29 22:00:00+00:00,WCQ,2021,Belgium,Belarus,TEAM_A_WIN,TEAM_A_WIN,True,474.24,474.24,False,TEAM_A
8145,2021-03-29 22:00:00+00:00,WCQ,2021,Gibraltar,Netherlands,TEAM_B_WIN,TEAM_B_WIN,True,-534.338,534.338,False,TEAM_A
8147,2021-03-29 22:00:00+00:00,WCQ,2021,Turkey,Latvia,DRAW,TEAM_A_WIN,False,332.034,332.034,False,TEAM_A
8149,2021-03-29 22:00:00+00:00,WCQ,2021,Croatia,Malta,TEAM_A_WIN,TEAM_A_WIN,True,595.579,595.579,False,TEAM_A
8151,2021-03-29 22:00:00+00:00,WCQ,2021,Saudi Arabia,Palestine,TEAM_A_WIN,TEAM_A_WIN,True,225.207,225.207,False,TEAM_A
8152,2021-03-29 22:00:00+00:00,WCQ,2021,Japan,Mongolia,TEAM_A_WIN,TEAM_A_WIN,True,397.962,397.962,False,TEAM_A
8153,2021-03-30 22:00:00+00:00,WCQ,2021,Spain,Kosovo,TEAM_A_WIN,TEAM_A_WIN,True,478.292,478.292,False,TEAM_A
8154,2021-03-30 22:00:00+00:00,WCQ,2021,Greece,Georgia,DRAW,TEAM_A_WIN,False,314.096,314.096,False,TEAM_A
8156,2021-03-30 22:00:00+00:00,WCQ,2021,Lithuania,Italy,TEAM_B_WIN,TEAM_B_WIN,True,-364.725,364.725,False,TEAM_A
8157,2021-03-30 22:00:00+00:00,WCQ,2021,Bosnia and Herzegovina,France,TEAM_B_WIN,TEAM_B_WIN,True,-301.677,301.677,False,TEAM_A
8158,2021-03-30 22:00:00+00:00,WCQ,2021,Ukraine,Kazakhstan,DRAW,TEAM_A_WIN,False,365.332,365.332,False,TEAM_A
8159,2021-03-30 22:00:00+00:00,WCQ,2021,Scotland,Faroe Islands,TEAM_A_WIN,TEAM_A_WIN,True,316.717,316.717,False,TEAM_A
8163,2021-03-30 22:00:00+00:00,WCQ,2021,Andorra,Hungary,TEAM_B_WIN,TEAM_B_WIN,True,-353.767,353.767,False,TEAM_A
8164,2021-03-30 22:00:00+00:00,WCQ,2021,San Marino,Albania,TEAM_B_WIN,TEAM_B_WIN,True,-343.402,343.402,False,TEAM_A
8166,2021-03-30 22:00:00+00:00,WCQ,2021,Germany,North Macedonia,TEAM_B_WIN,TEAM_A_WIN,False,547.031,547.031,False,TEAM_A
8167,2021-03-30 22:00:00+00:00,WCQ,2021,Liechtenstein,Iceland,TEAM_B_WIN,TEAM_B_WIN,True,-405.616,405.616,False,TEAM_A
8168,2021-05-27 22:00:00+00:00,WCQ,2021,Japan,Myanmar,TEAM_A_WIN,TEAM_A_WIN,True,302.455,302.455,False,TEAM_A
8169,2021-05-29 22:00:00+00:00,WCQ,2021,China PR,Guam,TEAM_A_WIN,TEAM_A_WIN,True,284.867,284.867,False,TEAM_A
8176,2021-06-02 22:00:00+00:00,WCQ,2021,Iran,Hong Kong,TEAM_A_WIN,TEAM_A_WIN,True,263.479,263.479,False,TEAM_A
8177,2021-06-02 22:00:00+00:00,WCQ,2021,Bahrain,Cambodia,TEAM_A_WIN,TEAM_A_WIN,True,328.109,328.109,False,TEAM_A
8187,2021-06-02 22:00:00+00:00,WCQ,2021,Qatar,India,TEAM_A_WIN,TEAM_A_WIN,True,249.407,249.407,False,TEAM_A
8188,2021-06-03 22:00:00+00:00,WCQ,2021,Maldives,Syria,TEAM_B_WIN,TEAM_B_WIN,True,-311.618,311.618,True,NONE
8191,2021-06-03 22:00:00+00:00,WCQ,2021,Guatemala,Saint Vincent and the Grenadines,TEAM_A_WIN,TEAM_A_WIN,True,295.975,295.975,False,TEAM_A
8195,2021-06-03 22:00:00+00:00,WCQ,2021,Brazil,Ecuador,TEAM_A_WIN,TEAM_A_WIN,True,293.785,293.785,False,TEAM_A
8196,2021-06-04 22:00:00+00:00,WCQ,2021,Saudi Arabia,Yemen,TEAM_A_WIN,TEAM_A_WIN,True,290.741,290.741,False,TEAM_A
8197,2021-06-04 22:00:00+00:00,WCQ,2021,Lebanon,Sri Lanka,TEAM_A_WIN,TEAM_A_WIN,True,269.227,269.227,True,NONE
8199,2021-06-04 22:00:00+00:00,WCQ,2021,United States Virgin Islands,El Salvador,TEAM_B_WIN,TEAM_B_WIN,True,-254.481,254.481,False,TEAM_A
8200,2021-06-04 22:00:00+00:00,WCQ,2021,Aruba,Canada,TEAM_B_WIN,TEAM_B_WIN,True,-251.563,251.563,True,NONE
8202,2021-06-04 22:00:00+00:00,WCQ,2021,Panama,Anguilla,TEAM_A_WIN,TEAM_A_WIN,True,304.323,304.323,False,TEAM_A
8205,2021-06-06 22:00:00+00:00,WCQ,2021,Guam,Syria,TEAM_B_WIN,TEAM_B_WIN,True,-352.884,352.884,True,NONE
8207,2021-06-06 22:00:00+00:00,WCQ,2021,Nepal,Jordan,TEAM_B_WIN,TEAM_B_WIN,True,-254.397,254.397,True,NONE
8208,2021-06-06 22:00:00+00:00,WCQ,2021,Australia,Taiwan,TEAM_A_WIN,TEAM_A_WIN,True,585.62,585.62,True,NONE
8209,2021-06-06 22:00:00+00:00,WCQ,2021,Iraq,Cambodia,TEAM_A_WIN,TEAM_A_WIN,True,386.894,386.894,True,NONE
8210,2021-06-06 22:00:00+00:00,WCQ,2021,Uzbekistan,Singapore,TEAM_A_WIN,TEAM_A_WIN,True,251.581,251.581,True,NONE
8213,2021-06-06 22:00:00+00:00,WCQ,2021,Japan,Tajikistan,TEAM_A_WIN,TEAM_A_WIN,True,278.313,278.313,False,TEAM_A
8221,2021-06-07 22:00:00+00:00,WCQ,2021,Bermuda,Cayman Islands,DRAW,TEAM_A_WIN,False,211.782,211.782,True,NONE
8223,2021-06-07 22:00:00+00:00,WCQ,2021,Curaçao,Guatemala,DRAW,TEAM_B_WIN,False,-204.258,204.258,False,TEAM_A
8231,2021-06-07 22:00:00+00:00,WCQ,2021,Venezuela,Uruguay,DRAW,TEAM_B_WIN,False,-261.364,261.364,False,TEAM_A
8232,2021-06-07 22:00:00+00:00,WCQ,2021,Paraguay,Brazil,TEAM_B_WIN,TEAM_B_WIN,True,-299.155,299.155,False,TEAM_A
8235,2021-06-08 22:00:00+00:00,WCQ,2021,South Korea,Sri Lanka,TEAM_A_WIN,TEAM_A_WIN,True,471.886,471.886,False,TEAM_A
8237,2021-06-10 22:00:00+00:00,WCQ,2021,China PR,Maldives,TEAM_A_WIN,TEAM_A_WIN,True,275.122,275.122,True,NONE
8238,2021-06-10 22:00:00+00:00,WCQ,2021,Nepal,Australia,TEAM_B_WIN,TEAM_B_WIN,True,-413.901,413.901,True,NONE
8240,2021-06-10 22:00:00+00:00,WCQ,2021,Cambodia,Iran,TEAM_B_WIN,TEAM_B_WIN,True,-500.463,500.463,True,NONE
8242,2021-06-10 22:00:00+00:00,WCQ,2021,Yemen,Uzbekistan,TEAM_B_WIN,TEAM_B_WIN,True,-263.12,263.12,True,NONE
8243,2021-06-10 22:00:00+00:00,WCQ,2021,Afghanistan,Oman,TEAM_B_WIN,TEAM_B_WIN,True,-203.146,203.146,True,NONE
8246,2021-06-10 22:00:00+00:00,WCQ,2021,Saudi Arabia,Singapore,TEAM_A_WIN,TEAM_A_WIN,True,304.288,304.288,False,TEAM_A
8247,2021-06-10 22:00:00+00:00,WCQ,2021,United Arab Emirates,Indonesia,TEAM_A_WIN,TEAM_A_WIN,True,243.157,243.157,False,TEAM_A
8251,2021-06-12 22:00:00+00:00,WCQ,2021,South Korea,Lebanon,TEAM_A_WIN,TEAM_A_WIN,True,211.96,211.96,False,TEAM_A
8259,2021-06-14 22:00:00+00:00,WCQ,2021,Bangladesh,Oman,TEAM_B_WIN,TEAM_B_WIN,True,-335.433,335.433,True,NONE
8262,2021-06-14 22:00:00+00:00,WCQ,2021,Japan,Kyrgyzstan,TEAM_A_WIN,TEAM_A_WIN,True,261.575,261.575,False,TEAM_A
8268,2021-06-14 22:00:00+00:00,WCQ,2021,Kuwait,Taiwan,TEAM_A_WIN,TEAM_A_WIN,True,389.776,389.776,False,TEAM_A
8275,2021-08-31 22:00:00+00:00,WCQ,2021,Portugal,Republic of Ireland,TEAM_A_WIN,TEAM_A_WIN,True,224.515,224.515,False,TEAM_A
8277,2021-08-31 22:00:00+00:00,WCQ,2021,Kazakhstan,Ukraine,DRAW,TEAM_B_WIN,False,-332.042,332.042,False,TEAM_A
8278,2021-08-31 22:00:00+00:00,WCQ,2021,France,Bosnia and Herzegovina,DRAW,TEAM_A_WIN,False,316.892,316.892,False,TEAM_A
8279,2021-08-31 22:00:00+00:00,WCQ,2021,Faroe Islands,Israel,TEAM_B_WIN,TEAM_B_WIN,True,-229.132,229.132,False,TEAM_A
8281,2021-08-31 22:00:00+00:00,WCQ,2021,Moldova,Austria,TEAM_B_WIN,TEAM_B_WIN,True,-311.091,311.091,False,TEAM_A
8282,2021-08-31 22:00:00+00:00,WCQ,2021,Norway,Netherlands,DRAW,TEAM_B_WIN,False,-359.705,359.705,False,TEAM_A
8285,2021-08-31 22:00:00+00:00,WCQ,2021,Malta,Cyprus,TEAM_A_WIN,TEAM_B_WIN,False,-239.358,239.358,False,TEAM_A
8289,2021-09-01 22:00:00+00:00,WCQ,2021,Algeria,Djibouti,TEAM_A_WIN,TEAM_A_WIN,True,220.41,220.41,False,TEAM_A
8292,2021-09-01 22:00:00+00:00,WCQ,2021,Morocco,Sudan,TEAM_A_WIN,TEAM_A_WIN,True,258.703,258.703,False,TEAM_A
8293,2021-09-01 22:00:00+00:00,WCQ,2021,DR Congo,Tanzania,DRAW,TEAM_A_WIN,False,200.248,200.248,False,TEAM_A
8300,2021-09-01 22:00:00+00:00,WCQ,2021,Saudi Arabia,Vietnam,TEAM_A_WIN,TEAM_A_WIN,True,250.033,250.033,False,TEAM_A
8303,2021-09-01 22:00:00+00:00,WCQ,2021,Italy,Bulgaria,DRAW,TEAM_A_WIN,False,225.913,225.913,False,TEAM_A
8306,2021-09-01 22:00:00+00:00,WCQ,2021,Estonia,Belgium,TEAM_B_WIN,TEAM_B_WIN,True,-510.004,510.004,False,TEAM_A
8308,2021-09-01 22:00:00+00:00,WCQ,2021,Hungary,England,TEAM_B_WIN,TEAM_B_WIN,True,-239.313,239.313,False,TEAM_A
8311,2021-09-01 22:00:00+00:00,WCQ,2021,Liechtenstein,Germany,TEAM_B_WIN,TEAM_B_WIN,True,-792.648,792.648,True,NONE
8313,2021-09-01 22:00:00+00:00,WCQ,2021,Bolivia,Colombia,DRAW,TEAM_B_WIN,False,-216.23,216.23,False,TEAM_A
8316,2021-09-01 22:00:00+00:00,WCQ,2021,Venezuela,Argentina,TEAM_B_WIN,TEAM_B_WIN,True,-219.248,219.248,False,TEAM_A
8317,2021-09-01 22:00:00+00:00,WCQ,2021,Chile,Brazil,TEAM_B_WIN,TEAM_B_WIN,True,-275.72,275.72,False,TEAM_A
