clean_match_id,feature_id,statsbomb_match_id,alignment_status,match_date,competition_name,statsbomb_competition_name,statsbomb_season_name,team_a_name,team_b_name,team_a_score,team_b_score,target_1x2,target_over_1_5,target_over_2_5,target_btts,f_id,f_clean_match_id,f_feature_version,f_team_type,f_home_form_points_last_5,f_away_form_points_last_5,f_home_form_points_last_10,f_away_form_points_last_10,f_home_goals_scored_avg_last_10,f_away_goals_scored_avg_last_10,f_home_goals_conceded_avg_last_10,f_away_goals_conceded_avg_last_10,f_ranking_gap,f_elo_gap,f_is_neutral_venue,f_is_group_stage,f_is_knockout_stage,f_target_result,f_created_at,f_team_a_is_host,f_team_b_is_host,f_host_advantage_side,cm_id,cm_raw_match_id,cm_competition_code,cm_competition_name,cm_season,cm_match_date_utc,cm_stage,cm_group_name,cm_home_team_name,cm_away_team_name,cm_home_score,cm_away_score,cm_result_1x2,cm_is_neutral_venue,cm_is_group_stage,cm_is_knockout_stage,cm_data_quality_status,cm_cleaned_at,cm_team_a_is_host,cm_team_b_is_host,cm_host_advantage_side,sb_team_a_name,sb_team_b_name,sb_team_a_score,sb_team_b_score,sb_team_a_statsbomb_history_count,sb_team_a_statsbomb_matches_used_last_5,sb_team_a_xg_for_last_5,sb_team_a_xg_against_last_5,sb_team_a_xg_diff_last_5,sb_team_a_shots_for_last_5,sb_team_a_shots_against_last_5,sb_team_a_shots_diff_last_5,sb_team_a_shots_on_target_for_last_5,sb_team_a_shots_on_target_against_last_5,sb_team_a_shots_on_target_diff_last_5,sb_team_a_goals_for_last_5,sb_team_a_goals_against_last_5,sb_team_a_goals_diff_last_5,sb_team_b_statsbomb_history_count,sb_team_b_statsbomb_matches_used_last_5,sb_team_b_xg_for_last_5,sb_team_b_xg_against_last_5,sb_team_b_xg_diff_last_5,sb_team_b_shots_for_last_5,sb_team_b_shots_against_last_5,sb_team_b_shots_diff_last_5,sb_team_b_shots_on_target_for_last_5,sb_team_b_shots_on_target_against_last_5,sb_team_b_shots_on_target_diff_last_5,sb_team_b_goals_for_last_5,sb_team_b_goals_against_last_5,sb_team_b_goals_diff_last_5
7849,7849,7535,matched_direct,2018-06-17,FIFA World Cup,FIFA World Cup,2018,Costa Rica,Serbia,0,1,TEAM_B_WIN,False,False,False,7849,7849,national_v1_elo_form,national,8.000,10.000,16.000,21.000,1.400,2.000,0.800,1.000,,139.267,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7849,17760,WC,FIFA World Cup,2018,2018-06-17 00:00:00+02:00,,,Costa Rica,Serbia,0,1,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Costa Rica,Serbia,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7853,7853,7536,matched_direct,2018-06-18,FIFA World Cup,FIFA World Cup,2018,Belgium,Panama,3,0,TEAM_A_WIN,True,True,False,7853,7853,national_v1_elo_form,national,15.000,7.000,28.000,13.000,4.300,0.900,0.600,1.000,,172.881,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7853,17764,WC,FIFA World Cup,2018,2018-06-18 00:00:00+02:00,,,Belgium,Panama,3,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Belgium,Panama,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7854,7854,7537,matched_direct,2018-06-18,FIFA World Cup,FIFA World Cup,2018,Tunisia,England,1,2,TEAM_B_WIN,True,True,True,7854,7854,national_v1_elo_form,national,11.000,13.000,21.000,26.000,1.600,1.800,1.000,0.300,,-62.711,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7854,17765,WC,FIFA World Cup,2018,2018-06-18 00:00:00+02:00,,,Tunisia,England,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Tunisia,England,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7852,7852,7538,matched_direct,2018-06-18,FIFA World Cup,FIFA World Cup,2018,Sweden,South Korea,1,0,TEAM_A_WIN,False,False,False,7852,7852,national_v1_elo_form,national,10.000,5.000,19.000,15.000,2.500,1.100,0.800,1.000,,33.367,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7852,17763,WC,FIFA World Cup,2018,2018-06-18 00:00:00+02:00,,,Sweden,South Korea,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Sweden,South Korea,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7856,7856,7539,matched_direct,2018-06-19,FIFA World Cup,FIFA World Cup,2018,Poland,Senegal,1,2,TEAM_B_WIN,True,True,True,7856,7856,national_v1_elo_form,national,12.000,11.000,25.000,19.000,2.800,1.700,1.400,0.900,,-61.795,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7856,17767,WC,FIFA World Cup,2018,2018-06-19 00:00:00+02:00,,,Poland,Senegal,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Poland,Senegal,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7857,7857,7540,matched_direct,2018-06-19,FIFA World Cup,FIFA World Cup,2018,Russia,Egypt,3,1,TEAM_A_WIN,True,True,True,7857,7857,national_v1_elo_form,national,6.000,7.000,15.000,19.000,1.900,1.400,0.800,0.700,,-33.735,False,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,True,False,TEAM_A,7857,17768,WC,FIFA World Cup,2018,2018-06-19 00:00:00+02:00,,,Russia,Egypt,3,1,TEAM_A_WIN,False,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,True,False,TEAM_A,Russia,Egypt,3,1,1,1,1.2816,0.2488,1.0328,14.0,6.0,8.0,7.0,0.0,7.0,5.0,0.0,5.0,1,1,0.3645,1.9408,-1.5763,8.0,16.0,-8.0,3.0,4.0,-1.0,0.0,1.0,-1.0
7855,7855,7541,matched_direct,2018-06-19,FIFA World Cup,FIFA World Cup,2018,Colombia,Japan,1,2,TEAM_B_WIN,True,True,True,7855,7855,national_v1_elo_form,national,6.000,10.000,14.000,20.000,0.900,1.700,0.900,0.700,,-28.041,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7855,17766,WC,FIFA World Cup,2018,2018-06-19 00:00:00+02:00,,,Colombia,Japan,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Colombia,Japan,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7858,7858,7542,matched_direct,2018-06-20,FIFA World Cup,FIFA World Cup,2018,Portugal,Morocco,1,0,TEAM_A_WIN,False,False,False,7858,7858,national_v1_elo_form,national,13.000,10.000,28.000,16.000,3.500,1.400,0.500,0.300,,195.526,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7858,17769,WC,FIFA World Cup,2018,2018-06-20 00:00:00+02:00,,,Portugal,Morocco,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Portugal,Morocco,1,0,1,1,1.4346,1.6609,-0.2263,10.0,12.0,-2.0,3.0,5.0,-2.0,3.0,3.0,0.0,1,1,1.0592,0.6976,0.3616,14.0,8.0,6.0,3.0,2.0,1.0,0.0,1.0,-1.0
7860,7860,7543,matched_direct,2018-06-20,FIFA World Cup,FIFA World Cup,2018,Iran,Spain,0,1,TEAM_B_WIN,False,False,False,7860,7860,national_v1_elo_form,national,11.000,13.000,22.000,26.000,0.900,3.100,0.200,0.600,,-105.705,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7860,17771,WC,FIFA World Cup,2018,2018-06-20 00:00:00+02:00,,,Iran,Spain,0,1,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Iran,Spain,0,1,1,1,0.6976,1.0592,-0.3616,8.0,14.0,-6.0,2.0,3.0,-1.0,1.0,0.0,1.0,1,1,1.6609,1.4346,0.2263,12.0,10.0,2.0,5.0,3.0,2.0,3.0,3.0,0.0
7859,7859,7544,matched_direct,2018-06-20,FIFA World Cup,FIFA World Cup,2018,Uruguay,Saudi Arabia,1,0,TEAM_A_WIN,False,False,False,7859,7859,national_v1_elo_form,national,11.000,6.000,15.000,16.000,1.400,1.600,1.500,1.500,,78.653,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7859,17770,WC,FIFA World Cup,2018,2018-06-20 00:00:00+02:00,,,Uruguay,Saudi Arabia,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Uruguay,Saudi Arabia,1,0,1,1,1.9408,0.3645,1.5763,16.0,8.0,8.0,4.0,3.0,1.0,1.0,0.0,1.0,1,1,0.2488,1.2816,-1.0328,6.0,14.0,-8.0,0.0,7.0,-7.0,0.0,5.0,-5.0
7863,7863,7545,matched_direct,2018-06-21,FIFA World Cup,FIFA World Cup,2018,Argentina,Croatia,0,3,TEAM_B_WIN,True,True,False,7863,7863,national_v1_elo_form,national,7.000,11.000,13.000,20.000,0.900,1.300,0.900,0.400,,21.894,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7863,17774,WC,FIFA World Cup,2018,2018-06-21 00:00:00+02:00,,,Argentina,Croatia,0,3,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Argentina,Croatia,0,3,1,1,2.0805,1.0321,1.0484,28.0,9.0,19.0,7.0,2.0,5.0,1.0,1.0,0.0,1,1,1.6945,0.7623,0.9322,11.0,13.0,-2.0,2.0,2.0,0.0,2.0,0.0,2.0
7862,7862,7546,matched_direct,2018-06-21,FIFA World Cup,FIFA World Cup,2018,France,Peru,1,0,TEAM_A_WIN,False,False,False,7862,7862,national_v1_elo_form,national,13.000,6.000,25.000,16.000,2.000,1.100,0.700,0.900,,227.418,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7862,17773,WC,FIFA World Cup,2018,2018-06-21 00:00:00+02:00,,,France,Peru,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,France,Peru,1,0,1,1,1.5616,0.98,0.5816,12.0,5.0,7.0,4.0,2.0,2.0,2.0,1.0,1.0,1,1,1.9264,1.1216,0.8048,17.0,11.0,6.0,6.0,3.0,3.0,0.0,1.0,-1.0
7861,7861,7547,matched_direct,2018-06-21,FIFA World Cup,FIFA World Cup,2018,Denmark,Australia,1,1,DRAW,True,False,True,7861,7861,national_v1_elo_form,national,11.000,8.000,24.000,18.000,2.300,1.500,0.500,1.100,,-25.908,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7861,17772,WC,FIFA World Cup,2018,2018-06-21 00:00:00+02:00,,,Denmark,Australia,1,1,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Denmark,Australia,1,1,1,1,1.1216,1.9264,-0.8048,11.0,17.0,-6.0,3.0,6.0,-3.0,1.0,0.0,1.0,1,1,0.98,1.5616,-0.5816,5.0,12.0,-7.0,2.0,4.0,-2.0,1.0,2.0,-1.0
7864,7864,7548,matched_direct,2018-06-22,FIFA World Cup,FIFA World Cup,2018,Brazil,Costa Rica,2,0,TEAM_A_WIN,True,False,False,7864,7864,national_v1_elo_form,national,9.000,5.000,24.000,13.000,2.100,1.200,0.300,0.900,,107.558,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7864,17775,WC,FIFA World Cup,2018,2018-06-22 00:00:00+02:00,,,Brazil,Costa Rica,2,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Brazil,Costa Rica,2,0,1,1,1.8666,0.4721,1.3945,21.0,7.0,14.0,4.0,2.0,2.0,1.0,1.0,0.0,1,1,0.596,1.9926,-1.3966,10.0,12.0,-2.0,3.0,2.0,1.0,0.0,1.0,-1.0
7865,7865,7549,matched_direct,2018-06-22,FIFA World Cup,FIFA World Cup,2018,Nigeria,Iceland,2,0,TEAM_A_WIN,True,False,False,7865,7865,national_v1_elo_form,national,7.000,10.000,17.000,22.000,1.300,1.600,1.000,0.700,,59.017,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7865,17776,WC,FIFA World Cup,2018,2018-06-22 00:00:00+02:00,,,Nigeria,Iceland,2,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Nigeria,Iceland,2,0,1,1,0.7623,1.6945,-0.9322,13.0,11.0,2.0,2.0,2.0,0.0,0.0,2.0,-2.0,1,1,1.0321,2.0805,-1.0484,9.0,28.0,-19.0,2.0,7.0,-5.0,1.0,1.0,0.0
7866,7866,7550,matched_direct,2018-06-22,FIFA World Cup,FIFA World Cup,2018,Serbia,Switzerland,1,2,TEAM_B_WIN,True,True,True,7866,7866,national_v1_elo_form,national,12.000,8.000,23.000,23.000,1.900,1.800,0.800,0.500,,-57.777,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7866,17777,WC,FIFA World Cup,2018,2018-06-22 00:00:00+02:00,,,Serbia,Switzerland,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Serbia,Switzerland,1,2,1,1,1.9926,0.596,1.3966,12.0,10.0,2.0,2.0,3.0,-1.0,1.0,0.0,1.0,1,1,0.4721,1.8666,-1.3945,7.0,21.0,-14.0,2.0,4.0,-2.0,1.0,1.0,0.0
7869,7869,7551,matched_direct,2018-06-23,FIFA World Cup,FIFA World Cup,2018,Germany,Sweden,2,1,TEAM_A_WIN,True,True,True,7869,7869,national_v1_elo_form,national,12.000,10.000,27.000,19.000,4.000,2.300,0.500,0.800,,232.033,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7869,17780,WC,FIFA World Cup,2018,2018-06-23 00:00:00+02:00,,,Germany,Sweden,2,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Germany,Sweden,2,1,1,1,2.2993,0.9933,1.306,26.0,12.0,14.0,9.0,4.0,5.0,0.0,1.0,-1.0,1,1,2.0151,0.4144,1.6007,16.0,5.0,11.0,4.0,0.0,4.0,1.0,0.0,1.0
7867,7867,7552,matched_direct,2018-06-23,FIFA World Cup,FIFA World Cup,2018,Belgium,Tunisia,5,2,TEAM_A_WIN,True,True,True,7867,7867,national_v1_elo_form,national,15.000,8.000,28.000,20.000,4.300,1.700,0.600,1.200,,155.409,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7867,17778,WC,FIFA World Cup,2018,2018-06-23 00:00:00+02:00,,,Belgium,Tunisia,5,2,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Belgium,Tunisia,5,2,1,1,1.2121,0.6254,0.5867,15.0,7.0,8.0,6.0,2.0,4.0,3.0,0.0,3.0,1,1,0.9457,2.6264,-1.6807,6.0,18.0,-12.0,1.0,7.0,-6.0,1.0,2.0,-1.0
7868,7868,7553,matched_direct,2018-06-23,FIFA World Cup,FIFA World Cup,2018,South Korea,Mexico,1,2,TEAM_B_WIN,True,True,True,7868,7868,national_v1_elo_form,national,5.000,10.000,12.000,21.000,0.800,1.500,0.900,0.600,,-214.812,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7868,17779,WC,FIFA World Cup,2018,2018-06-23 00:00:00+02:00,,,South Korea,Mexico,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,South Korea,Mexico,1,2,1,1,0.4144,2.0151,-1.6007,5.0,16.0,-11.0,0.0,4.0,-4.0,0.0,1.0,-1.0,1,1,0.9933,2.2993,-1.306,12.0,26.0,-14.0,4.0,9.0,-5.0,1.0,0.0,1.0
