alignment_status,alignment_reason,statsbomb_match_id,statsbomb_competition_name,statsbomb_season_name,match_date,statsbomb_team_a_name,statsbomb_team_b_name,statsbomb_team_a_score,statsbomb_team_b_score,clean_match_id,feature_id,kaggle_competition_name,kaggle_team_a_name,kaggle_team_b_name,kaggle_team_a_score,kaggle_team_b_score,result_1x2,feature_version,elo_gap,target_over_1_5,target_over_2_5,target_btts,team_a_xg_for_last_5,team_b_xg_for_last_5,team_a_shots_for_last_5,team_b_shots_for_last_5,team_a_shots_on_target_for_last_5,team_b_shots_on_target_for_last_5,team_a_statsbomb_history_count,team_b_statsbomb_history_count
matched_direct,date_team_score_match,7545,FIFA World Cup,2018,2018-06-21,Argentina,Croatia,0,3,7863,7863,FIFA World Cup,Argentina,Croatia,0,3,TEAM_B_WIN,national_v1_elo_form,21.894,True,True,False,2.0805,1.6945,28.0,11.0,7.0,2.0,1,1
matched_direct,date_team_score_match,7546,FIFA World Cup,2018,2018-06-21,France,Peru,1,0,7862,7862,FIFA World Cup,France,Peru,1,0,TEAM_A_WIN,national_v1_elo_form,227.418,False,False,False,1.5616,1.9264,12.0,17.0,4.0,6.0,1,1
matched_direct,date_team_score_match,7547,FIFA World Cup,2018,2018-06-21,Denmark,Australia,1,1,7861,7861,FIFA World Cup,Denmark,Australia,1,1,DRAW,national_v1_elo_form,-25.908,True,False,True,1.1216,0.98,11.0,5.0,3.0,2.0,1,1
matched_direct,date_team_score_match,7548,FIFA World Cup,2018,2018-06-22,Brazil,Costa Rica,2,0,7864,7864,FIFA World Cup,Brazil,Costa Rica,2,0,TEAM_A_WIN,national_v1_elo_form,107.558,True,False,False,1.8666,0.596,21.0,10.0,4.0,3.0,1,1
matched_direct,date_team_score_match,7549,FIFA World Cup,2018,2018-06-22,Nigeria,Iceland,2,0,7865,7865,FIFA World Cup,Nigeria,Iceland,2,0,TEAM_A_WIN,national_v1_elo_form,59.017,True,False,False,0.7623,1.0321,13.0,9.0,2.0,2.0,1,1
matched_direct,date_team_score_match,7550,FIFA World Cup,2018,2018-06-22,Serbia,Switzerland,1,2,7866,7866,FIFA World Cup,Serbia,Switzerland,1,2,TEAM_B_WIN,national_v1_elo_form,-57.777,True,True,True,1.9926,0.4721,12.0,7.0,2.0,2.0,1,1
matched_direct,date_team_score_match,7551,FIFA World Cup,2018,2018-06-23,Germany,Sweden,2,1,7869,7869,FIFA World Cup,Germany,Sweden,2,1,TEAM_A_WIN,national_v1_elo_form,232.033,True,True,True,2.2993,2.0151,26.0,16.0,9.0,4.0,1,1
matched_direct,date_team_score_match,7552,FIFA World Cup,2018,2018-06-23,Belgium,Tunisia,5,2,7867,7867,FIFA World Cup,Belgium,Tunisia,5,2,TEAM_A_WIN,national_v1_elo_form,155.409,True,True,True,1.2121,0.9457,15.0,6.0,6.0,1.0,1,1
matched_direct,date_team_score_match,7553,FIFA World Cup,2018,2018-06-23,South Korea,Mexico,1,2,7868,7868,FIFA World Cup,South Korea,Mexico,1,2,TEAM_B_WIN,national_v1_elo_form,-214.812,True,True,True,0.4144,0.9933,5.0,12.0,0.0,4.0,1,1
matched_direct,date_team_score_match,7554,FIFA World Cup,2018,2018-06-24,England,Panama,6,1,7870,7870,FIFA World Cup,England,Panama,6,1,TEAM_A_WIN,national_v1_elo_form,161.857,True,True,True,2.6264,0.6254,18.0,7.0,7.0,2.0,1,1
matched_direct,date_team_score_match,7555,FIFA World Cup,2018,2018-06-24,Poland,Colombia,0,3,7872,7872,FIFA World Cup,Poland,Colombia,0,3,TEAM_B_WIN,national_v1_elo_form,-86.753,True,True,False,1.0423,0.8063,10.0,10.0,3.0,3.0,1,1
matched_direct,date_team_score_match,7556,FIFA World Cup,2018,2018-06-24,Japan,Senegal,2,2,7871,7871,FIFA World Cup,Japan,Senegal,2,2,DRAW,national_v1_elo_form,58.727,True,True,True,2.3207,1.4278,14.0,7.0,6.0,1.0,1,1
matched_direct,date_team_score_match,7557,FIFA World Cup,2018,2018-06-25,Iran,Portugal,1,1,7876,7876,FIFA World Cup,Iran,Portugal,1,1,DRAW,national_v1_elo_form,-52.885,True,False,True,0.562,1.1598,7.0,11.0,1.0,2.5,2,2
matched_reversed,date_team_score_match,7558,FIFA World Cup,2018,2018-06-25,Uruguay,Russia,3,0,7873,7873,FIFA World Cup,Russia,Uruguay,0,3,TEAM_B_WIN,national_v1_elo_form,-91.607,True,True,False,1.8741,1.1314,15.0,13.0,3.5,5.5,2,2
matched_direct,date_team_score_match,7559,FIFA World Cup,2018,2018-06-25,Saudi Arabia,Egypt,2,1,7874,7874,FIFA World Cup,Saudi Arabia,Egypt,2,1,TEAM_A_WIN,national_v1_elo_form,-10.231,True,True,True,0.2611,1.031,7.0,11.5,1.0,2.5,2,2
matched_direct,date_team_score_match,7560,FIFA World Cup,2018,2018-06-25,Spain,Morocco,2,2,7875,7875,FIFA World Cup,Spain,Morocco,2,2,DRAW,national_v1_elo_form,320.033,True,True,True,1.9289,1.2571,15.0,15.5,4.0,3.5,2,2
matched_direct,date_team_score_match,7561,FIFA World Cup,2018,2018-06-26,Iceland,Croatia,1,2,7880,7880,FIFA World Cup,Iceland,Croatia,1,2,TEAM_B_WIN,national_v1_elo_form,-182.511,True,True,True,1.2921,1.7631,9.5,12.5,2.5,3.5,2,2
matched_direct,date_team_score_match,7562,FIFA World Cup,2018,2018-06-26,Australia,Peru,0,2,7877,7877,FIFA World Cup,Australia,Peru,0,2,TEAM_B_WIN,national_v1_elo_form,131.153,True,False,False,1.1961,1.2758,9.0,14.5,3.5,4.0,2,2
matched_direct,date_team_score_match,7563,FIFA World Cup,2018,2018-06-26,Denmark,France,0,0,7878,7878,FIFA World Cup,Denmark,France,0,0,DRAW,national_v1_elo_form,-143.223,False,False,False,1.068,1.712,10.5,12.0,4.0,4.0,2,2
matched_direct,date_team_score_match,7564,FIFA World Cup,2018,2018-06-26,Nigeria,Argentina,1,2,7879,7879,FIFA World Cup,Nigeria,Argentina,1,2,TEAM_B_WIN,national_v1_elo_form,-31.707,True,True,True,1.0373,1.6493,15.0,19.0,3.0,5.0,2,2
matched_direct,date_team_score_match,7565,FIFA World Cup,2018,2018-06-27,Serbia,Brazil,0,2,7883,7883,FIFA World Cup,Serbia,Brazil,0,2,TEAM_B_WIN,national_v1_elo_form,-210.041,True,False,False,1.573,2.4815,12.0,22.0,2.5,6.5,2,2
matched_direct,date_team_score_match,7566,FIFA World Cup,2018,2018-06-27,Mexico,Sweden,0,3,7882,7882,FIFA World Cup,Mexico,Sweden,0,3,TEAM_B_WIN,national_v1_elo_form,153.185,True,True,False,1.4354,1.4151,13.0,11.5,4.5,5.0,2,2
matched_direct,date_team_score_match,7567,FIFA World Cup,2018,2018-06-27,South Korea,Germany,2,0,7881,7881,FIFA World Cup,South Korea,Germany,2,0,TEAM_A_WIN,national_v1_elo_form,-345.650,True,False,False,0.6181,1.8087,11.0,22.0,3.0,7.0,2,2
matched_direct,date_team_score_match,7568,FIFA World Cup,2018,2018-06-27,Switzerland,Costa Rica,2,2,7884,7884,FIFA World Cup,Switzerland,Costa Rica,2,2,DRAW,national_v1_elo_form,47.406,True,True,True,1.0147,0.3773,13.0,7.0,3.5,1.5,2,2
matched_direct,date_team_score_match,7569,FIFA World Cup,2018,2018-06-28,Panama,Tunisia,1,2,7887,7887,FIFA World Cup,Panama,Tunisia,1,2,TEAM_B_WIN,national_v1_elo_form,-49.404,True,True,True,0.8527,1.0669,7.5,11.5,2.0,3.0,2,2
matched_direct,date_team_score_match,7570,FIFA World Cup,2018,2018-06-28,England,Belgium,0,1,7888,7888,FIFA World Cup,England,Belgium,0,1,TEAM_B_WIN,national_v1_elo_form,-43.866,False,False,False,2.8973,3.2743,14.5,19.0,7.0,8.5,2,2
matched_direct,date_team_score_match,7571,FIFA World Cup,2018,2018-06-28,Senegal,Colombia,0,1,7886,7886,FIFA World Cup,Senegal,Colombia,0,1,TEAM_B_WIN,national_v1_elo_form,6.844,False,False,False,1.653,1.0966,11.0,11.5,4.0,3.0,2,2
matched_direct,date_team_score_match,7572,FIFA World Cup,2018,2018-06-28,Japan,Poland,0,1,7885,7885,FIFA World Cup,Japan,Poland,0,1,TEAM_B_WIN,national_v1_elo_form,187.600,False,False,False,1.6515,1.0783,10.5,10.5,4.5,2.5,2,2
matched_direct,date_team_score_match,7579,FIFA World Cup,2018,2018-06-30,Uruguay,Portugal,2,1,7890,7890,FIFA World Cup,Uruguay,Portugal,2,1,TEAM_A_WIN,national_v1_elo_form,-30.129,True,True,True,2.0769,1.2807,15.3333,12.3333,4.3333,3.0,3,3
matched_direct,date_team_score_match,7580,FIFA World Cup,2018,2018-06-30,France,Argentina,4,3,7889,7889,FIFA World Cup,France,Argentina,4,3,TEAM_A_WIN,national_v1_elo_form,97.672,True,True,True,1.2807,1.3831,11.6667,15.3333,4.0,4.3333,3,3
matched_direct,date_team_score_match,7581,FIFA World Cup,2018,2018-07-01,Croatia,Denmark,1,1,7892,7892,FIFA World Cup,Croatia,Denmark,1,1,DRAW,national_v1_elo_form,52.287,True,False,True,1.4,0.7583,12.6667,8.6667,3.0,3.0,3,3
matched_reversed,date_team_score_match,7582,FIFA World Cup,2018,2018-07-01,Spain,Russia,1,1,7891,7891,FIFA World Cup,Russia,Spain,1,1,DRAW,national_v1_elo_form,-252.432,True,False,True,2.1541,0.8143,16.0,9.6667,3.6667,4.0,3,3
matched_direct,date_team_score_match,7583,FIFA World Cup,2018,2018-07-02,Brazil,Mexico,2,0,7893,7893,FIFA World Cup,Brazil,Mexico,2,0,TEAM_A_WIN,national_v1_elo_form,33.480,True,False,False,2.1276,1.4939,19.6667,16.0,6.6667,4.0,3,3
matched_direct,date_team_score_match,7584,FIFA World Cup,2018,2018-07-02,Belgium,Japan,3,2,7894,7894,FIFA World Cup,Belgium,Japan,3,2,TEAM_A_WIN,national_v1_elo_form,155.004,True,True,True,2.5046,1.3978,17.3333,10.6667,6.6667,4.0,3,3
matched_direct,date_team_score_match,7585,FIFA World Cup,2018,2018-07-03,Colombia,England,1,1,7896,7896,FIFA World Cup,Colombia,England,1,1,DRAW,national_v1_elo_form,-38.817,True,False,True,0.826,2.3318,9.0,13.6667,2.6667,5.0,3,3
matched_direct,date_team_score_match,7586,FIFA World Cup,2018,2018-07-03,Sweden,Switzerland,1,0,7895,7895,FIFA World Cup,Sweden,Switzerland,1,0,TEAM_A_WIN,national_v1_elo_form,18.208,False,False,False,1.8736,1.083,12.6667,13.0,5.0,3.3333,3,3
matched_direct,date_team_score_match,8649,FIFA World Cup,2018,2018-07-06,Uruguay,France,0,2,7897,7897,FIFA World Cup,Uruguay,France,0,2,TEAM_B_WIN,national_v1_elo_form,-35.396,True,False,False,1.6767,1.37,13.25,11.0,4.0,4.0,4,4
matched_direct,date_team_score_match,8650,FIFA World Cup,2018,2018-07-06,Brazil,Belgium,1,2,7898,7898,FIFA World Cup,Brazil,Belgium,1,2,TEAM_B_WIN,national_v1_elo_form,18.542,True,True,True,2.4258,2.6079,19.5,20.0,7.5,6.75,4,4
matched_direct,date_team_score_match,8651,FIFA World Cup,2018,2018-07-07,Sweden,England,0,2,7899,7899,FIFA World Cup,Sweden,England,0,2,TEAM_B_WIN,national_v1_elo_form,35.159,True,False,False,1.6328,3.2893,12.5,15.75,4.5,5.5,4,4
matched_direct,date_team_score_match,8652,FIFA World Cup,2018,2018-07-07,Russia,Croatia,2,2,7900,7900,FIFA World Cup,Russia,Croatia,2,2,DRAW,national_v1_elo_form,-102.933,True,True,True,1.7458,2.572,10.25,16.0,4.25,5.0,4,4
matched_direct,date_team_score_match,8655,FIFA World Cup,2018,2018-07-10,France,Belgium,1,0,7901,7901,FIFA World Cup,France,Belgium,1,0,TEAM_A_WIN,national_v1_elo_form,-33.158,False,False,False,1.2038,2.1674,11.0,17.6,3.6,6.0,5,5
matched_direct,date_team_score_match,8656,FIFA World Cup,2018,2018-07-11,Croatia,England,2,1,7902,7902,FIFA World Cup,Croatia,England,2,1,TEAM_A_WIN,national_v1_elo_form,-42.742,True,True,True,3.1712,2.7831,17.4,15.0,5.8,4.8,5,5
matched_direct,date_team_score_match,8657,FIFA World Cup,2018,2018-07-14,Belgium,England,2,0,7903,7903,FIFA World Cup,Belgium,England,2,0,TEAM_A_WIN,national_v1_elo_form,116.499,True,False,False,2.0383,2.3671,16.4,13.6,5.2,3.6,6,6
matched_direct,date_team_score_match,8658,FIFA World Cup,2018,2018-07-15,France,Croatia,4,2,7904,7904,FIFA World Cup,France,Croatia,4,2,TEAM_A_WIN,national_v1_elo_form,124.449,True,True,True,1.2278,3.2605,12.4,19.6,3.8,6.8,6,6
unmatched,no exact match on date/team/score; same_date_candidates=12,3788741,UEFA Euro,2020,2021-06-11,Turkey,Italy,0,3,,,,,,,,,,,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0
unmatched,no exact match on date/team/score; same_date_candidates=3,3788742,UEFA Euro,2020,2021-06-12,Denmark,Finland,0,1,,,,,,,,,,,False,False,False,1.7222,0.0,11.25,0.0,4.25,0.0,4,0
unmatched,no exact match on date/team/score; same_date_candidates=3,3788743,UEFA Euro,2020,2021-06-12,Belgium,Russia,3,0,,,,,,,,,,,True,True,False,1.2352,2.3944,14.0,11.8,3.8,5.4,7,5
unmatched,no exact match on date/team/score; same_date_candidates=3,3788744,UEFA Euro,2020,2021-06-12,Wales,Switzerland,1,1,,,,,,,,,,,True,False,True,0.0,0.9455,0.0,13.75,0.0,3.25,0,4
unmatched,no exact match on date/team/score; same_date_candidates=1,3788745,UEFA Euro,2020,2021-06-13,England,Croatia,1,0,,,,,,,,,,,False,False,False,2.0006,3.1902,14.4,19.8,3.2,6.4,7,7
unmatched,no exact match on date/team/score; same_date_candidates=1,3788746,UEFA Euro,2020,2021-06-13,Netherlands,Ukraine,3,2,,,,,,,,,,,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0,0
unmatched,no exact match on date/team/score; same_date_candidates=1,3788747,UEFA Euro,2020,2021-06-13,Austria,North Macedonia,3,1,,,,,,,,,,,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0,0
unmatched,no exact match on date/team/score; same_date_candidates=0,3788748,UEFA Euro,2020,2021-06-14,Scotland,Czech Republic,0,2,,,,,,,,,,,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0
unmatched,no exact match on date/team/score; same_date_candidates=0,3788749,UEFA Euro,2020,2021-06-14,Poland,Slovakia,1,2,,,,,,,,,,,True,True,True,1.0657,0.0,10.6667,0.0,2.3333,0.0,3,0
unmatched,no exact match on date/team/score; same_date_candidates=0,3788750,UEFA Euro,2020,2021-06-14,Spain,Sweden,0,0,,,,,,,,,,,False,False,False,2.9552,1.4731,19.25,11.6,6.25,4.2,4,5
unmatched,no exact match on date/team/score; same_date_candidates=17,3788751,UEFA Euro,2020,2021-06-15,France,Germany,1,0,,,,,,,,,,,False,False,False,1.0749,2.1079,11.6,24.3333,4.2,6.6667,7,3
unmatched,no exact match on date/team/score; same_date_candidates=17,3788752,UEFA Euro,2020,2021-06-15,Hungary,Portugal,0,3,,,,,,,,,,,True,True,False,0.0,1.2094,0.0,14.5,0.0,3.25,0,4
unmatched,no exact match on date/team/score; same_date_candidates=0,3788753,UEFA Euro,2020,2021-06-16,Finland,Russia,0,1,,,,,,,,,,,False,False,False,0.2885,2.1895,1.0,10.0,1.0,4.2,1,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3788754,UEFA Euro,2020,2021-06-16,Italy,Switzerland,3,0,,,,,,,,,,,True,True,False,1.5909,1.0684,24.0,14.6,8.0,3.4,1,5
unmatched,no exact match on date/team/score; same_date_candidates=0,3788755,UEFA Euro,2020,2021-06-16,Turkey,Wales,0,2,,,,,,,,,,,True,False,False,0.151,0.5759,3.0,9.0,0.0,2.0,1,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3788756,UEFA Euro,2020,2021-06-17,Netherlands,Austria,2,0,,,,,,,,,,,True,False,False,1.4298,1.4414,15.0,10.0,7.0,6.0,1,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3788757,UEFA Euro,2020,2021-06-17,Denmark,Belgium,1,2,,,,,,,,,,,True,True,True,1.7683,1.3208,13.4,13.0,4.6,4.0,5,8
unmatched,no exact match on date/team/score; same_date_candidates=0,3788758,UEFA Euro,2020,2021-06-17,Ukraine,North Macedonia,2,1,,,,,,,,,,,True,True,True,0.5937,0.8399,7.0,7.0,5.0,2.0,1,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3788759,UEFA Euro,2020,2021-06-18,England,Scotland,0,0,,,,,,,,,,,False,False,False,1.9018,1.7327,13.6,19.0,3.4,4.0,8,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3788760,UEFA Euro,2020,2021-06-18,Croatia,Czech Republic,1,1,,,,,,,,,,,True,False,True,3.1235,0.8108,18.8,10.0,6.2,7.0,8,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3788761,UEFA Euro,2020,2021-06-18,Sweden,Slovakia,1,0,,,,,,,,,,,False,False,False,1.2332,0.3538,9.2,11.0,3.4,2.0,6,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3788762,UEFA Euro,2020,2021-06-19,Spain,Poland,1,1,,,,,,,,,,,True,False,True,2.7497,1.1465,18.8,12.5,6.0,2.75,5,4
unmatched,no exact match on date/team/score; same_date_candidates=0,3788763,UEFA Euro,2020,2021-06-19,Hungary,France,1,1,,,,,,,,,,,True,False,True,0.1976,1.0805,5.0,10.2,3.0,3.6,1,8
unmatched,no exact match on date/team/score; same_date_candidates=0,3788764,UEFA Euro,2020,2021-06-19,Portugal,Germany,2,4,,,,,,,,,,,True,True,True,1.5037,1.7873,13.8,20.75,4.0,5.25,5,4
unmatched,no exact match on date/team/score; same_date_candidates=0,3788765,UEFA Euro,2020,2021-06-20,Switzerland,Turkey,3,1,,,,,,,,,,,True,True,True,1.0407,0.7307,14.4,10.5,3.2,2.5,6,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788766,UEFA Euro,2020,2021-06-20,Italy,Wales,1,0,,,,,,,,,,,False,False,False,1.6483,1.7249,18.5,12.5,5.5,4.5,2,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788767,UEFA Euro,2020,2021-06-21,Ukraine,Austria,0,1,,,,,,,,,,,False,False,False,1.9171,0.9198,12.0,9.5,7.0,3.5,2,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788768,UEFA Euro,2020,2021-06-21,Finland,Belgium,0,2,,,,,,,,,,,True,False,False,0.6268,0.9476,6.0,8.6,1.0,3.4,2,9
unmatched,no exact match on date/team/score; same_date_candidates=0,3788769,UEFA Euro,2020,2021-06-21,Russia,Denmark,1,4,,,,,,,,,,,True,True,True,2.2451,1.8686,10.4,15.4,4.0,5.0,7,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3788770,UEFA Euro,2020,2021-06-21,North Macedonia,Netherlands,0,3,,,,,,,,,,,True,True,False,1.4123,2.3836,10.0,14.5,3.5,5.0,2,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788771,UEFA Euro,2020,2021-06-22,Croatia,Scotland,3,1,,,,,,,,,,,True,True,True,2.104,1.234,15.8,15.0,4.6,2.5,9,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788772,UEFA Euro,2020,2021-06-22,Czech Republic,England,0,1,,,,,,,,,,,False,False,False,1.3617,0.8402,10.5,11.0,4.0,2.2,2,9
unmatched,no exact match on date/team/score; same_date_candidates=0,3788773,UEFA Euro,2020,2021-06-23,Portugal,France,2,2,,,,,,,,,,,True,True,True,1.6039,1.0909,13.2,11.8,3.8,3.6,6,9
unmatched,no exact match on date/team/score; same_date_candidates=0,3788774,UEFA Euro,2020,2021-06-23,Germany,Hungary,2,2,,,,,,,,,,,True,True,True,1.8559,0.3356,19.2,5.0,5.6,3.0,5,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788775,UEFA Euro,2020,2021-06-23,Slovakia,Spain,0,5,,,,,,,,,,,True,True,False,0.4535,2.9405,10.5,18.8,1.0,6.0,2,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3788776,UEFA Euro,2020,2021-06-23,Sweden,Poland,3,2,,,,,,,,,,,True,True,True,1.387,1.0277,10.4,11.0,3.0,2.6,7,5
unmatched,no exact match on date/team/score; same_date_candidates=0,3794685,UEFA Euro,2020,2021-06-26,Italy,Austria,2,1,,,,,,,,,,,True,True,True,1.6553,1.111,20.0,12.3333,6.0,3.6667,3,3
unmatched,no exact match on date/team/score; same_date_candidates=0,3794689,UEFA Euro,2020,2021-06-26,Wales,Denmark,0,4,,,,,,,,,,,True,True,False,1.2302,2.1318,9.3333,16.6,3.3333,5.8,3,7
unmatched,no exact match on date/team/score; same_date_candidates=0,3794687,UEFA Euro,2020,2021-06-27,Belgium,Portugal,1,0,,,,,,,,,,,False,False,False,1.0947,1.8354,10.4,12.8,4.2,4.4,10,7
unmatched,no exact match on date/team/score; same_date_candidates=0,3794690,UEFA Euro,2020,2021-06-27,Netherlands,Czech Republic,0,2,,,,,,,,,,,True,False,False,2.6624,1.0388,15.3333,9.3333,5.6667,3.0,3,3
unmatched,no exact match on date/team/score; same_date_candidates=0,3794686,UEFA Euro,2020,2021-06-28,Croatia,Spain,3,5,,,,,,,,,,,True,True,True,1.1467,3.1457,13.4,19.0,4.2,7.2,10,7
unmatched,no exact match on date/team/score; same_date_candidates=0,3794691,UEFA Euro,2020,2021-06-28,France,Switzerland,3,3,,,,,,,,,,,True,True,True,1.2845,1.1261,11.8,15.2,4.4,4.2,10,7
