statsbomb_match_id,competition_name,season_name,country_name,match_date,team_a_name,team_b_name,team_a_score,team_b_score,total_goals,target_over_1_5,target_over_2_5,target_btts,team_a_statsbomb_history_count,team_a_statsbomb_matches_used_last_5,team_a_xg_for_last_5,team_a_xg_against_last_5,team_a_xg_diff_last_5,team_a_shots_for_last_5,team_a_shots_against_last_5,team_a_shots_diff_last_5,team_a_shots_on_target_for_last_5,team_a_shots_on_target_against_last_5,team_a_shots_on_target_diff_last_5,team_a_goals_for_last_5,team_a_goals_against_last_5,team_a_goals_diff_last_5,team_b_statsbomb_history_count,team_b_statsbomb_matches_used_last_5,team_b_xg_for_last_5,team_b_xg_against_last_5,team_b_xg_diff_last_5,team_b_shots_for_last_5,team_b_shots_against_last_5,team_b_shots_diff_last_5,team_b_shots_on_target_for_last_5,team_b_shots_on_target_against_last_5,team_b_shots_on_target_diff_last_5,team_b_goals_for_last_5,team_b_goals_against_last_5,team_b_goals_diff_last_5
7535,FIFA World Cup,2018,International,2018-06-17,Costa Rica,Serbia,0,1,1,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7536,FIFA World Cup,2018,International,2018-06-18,Belgium,Panama,3,0,3,True,True,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7537,FIFA World Cup,2018,International,2018-06-18,Tunisia,England,1,2,3,True,True,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7538,FIFA World Cup,2018,International,2018-06-18,Sweden,South Korea,1,0,1,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539,FIFA World Cup,2018,International,2018-06-19,Poland,Senegal,1,2,3,True,True,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7540,FIFA World Cup,2018,International,2018-06-19,Russia,Egypt,3,1,4,True,True,True,1,1,1.2816,0.2488,1.0328,14.0,6.0,8.0,7.0,0.0,7.0,5.0,0.0,5.0,1,1,0.3645,1.9408,-1.5763,8.0,16.0,-8.0,3.0,4.0,-1.0,0.0,1.0,-1.0
7541,FIFA World Cup,2018,International,2018-06-19,Colombia,Japan,1,2,3,True,True,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7542,FIFA World Cup,2018,International,2018-06-20,Portugal,Morocco,1,0,1,False,False,False,1,1,1.4346,1.6609,-0.2263,10.0,12.0,-2.0,3.0,5.0,-2.0,3.0,3.0,0.0,1,1,1.0592,0.6976,0.3616,14.0,8.0,6.0,3.0,2.0,1.0,0.0,1.0,-1.0
7543,FIFA World Cup,2018,International,2018-06-20,Iran,Spain,0,1,1,False,False,False,1,1,0.6976,1.0592,-0.3616,8.0,14.0,-6.0,2.0,3.0,-1.0,1.0,0.0,1.0,1,1,1.6609,1.4346,0.2263,12.0,10.0,2.0,5.0,3.0,2.0,3.0,3.0,0.0
7544,FIFA World Cup,2018,International,2018-06-20,Uruguay,Saudi Arabia,1,0,1,False,False,False,1,1,1.9408,0.3645,1.5763,16.0,8.0,8.0,4.0,3.0,1.0,1.0,0.0,1.0,1,1,0.2488,1.2816,-1.0328,6.0,14.0,-8.0,0.0,7.0,-7.0,0.0,5.0,-5.0
7545,FIFA World Cup,2018,International,2018-06-21,Argentina,Croatia,0,3,3,True,True,False,1,1,2.0805,1.0321,1.0484,28.0,9.0,19.0,7.0,2.0,5.0,1.0,1.0,0.0,1,1,1.6945,0.7623,0.9322,11.0,13.0,-2.0,2.0,2.0,0.0,2.0,0.0,2.0
7546,FIFA World Cup,2018,International,2018-06-21,France,Peru,1,0,1,False,False,False,1,1,1.5616,0.98,0.5816,12.0,5.0,7.0,4.0,2.0,2.0,2.0,1.0,1.0,1,1,1.9264,1.1216,0.8048,17.0,11.0,6.0,6.0,3.0,3.0,0.0,1.0,-1.0
7547,FIFA World Cup,2018,International,2018-06-21,Denmark,Australia,1,1,2,True,False,True,1,1,1.1216,1.9264,-0.8048,11.0,17.0,-6.0,3.0,6.0,-3.0,1.0,0.0,1.0,1,1,0.98,1.5616,-0.5816,5.0,12.0,-7.0,2.0,4.0,-2.0,1.0,2.0,-1.0
7548,FIFA World Cup,2018,International,2018-06-22,Brazil,Costa Rica,2,0,2,True,False,False,1,1,1.8666,0.4721,1.3945,21.0,7.0,14.0,4.0,2.0,2.0,1.0,1.0,0.0,1,1,0.596,1.9926,-1.3966,10.0,12.0,-2.0,3.0,2.0,1.0,0.0,1.0,-1.0
7549,FIFA World Cup,2018,International,2018-06-22,Nigeria,Iceland,2,0,2,True,False,False,1,1,0.7623,1.6945,-0.9322,13.0,11.0,2.0,2.0,2.0,0.0,0.0,2.0,-2.0,1,1,1.0321,2.0805,-1.0484,9.0,28.0,-19.0,2.0,7.0,-5.0,1.0,1.0,0.0
7550,FIFA World Cup,2018,International,2018-06-22,Serbia,Switzerland,1,2,3,True,True,True,1,1,1.9926,0.596,1.3966,12.0,10.0,2.0,2.0,3.0,-1.0,1.0,0.0,1.0,1,1,0.4721,1.8666,-1.3945,7.0,21.0,-14.0,2.0,4.0,-2.0,1.0,1.0,0.0
7551,FIFA World Cup,2018,International,2018-06-23,Germany,Sweden,2,1,3,True,True,True,1,1,2.2993,0.9933,1.306,26.0,12.0,14.0,9.0,4.0,5.0,0.0,1.0,-1.0,1,1,2.0151,0.4144,1.6007,16.0,5.0,11.0,4.0,0.0,4.0,1.0,0.0,1.0
7552,FIFA World Cup,2018,International,2018-06-23,Belgium,Tunisia,5,2,7,True,True,True,1,1,1.2121,0.6254,0.5867,15.0,7.0,8.0,6.0,2.0,4.0,3.0,0.0,3.0,1,1,0.9457,2.6264,-1.6807,6.0,18.0,-12.0,1.0,7.0,-6.0,1.0,2.0,-1.0
7553,FIFA World Cup,2018,International,2018-06-23,South Korea,Mexico,1,2,3,True,True,True,1,1,0.4144,2.0151,-1.6007,5.0,16.0,-11.0,0.0,4.0,-4.0,0.0,1.0,-1.0,1,1,0.9933,2.2993,-1.306,12.0,26.0,-14.0,4.0,9.0,-5.0,1.0,0.0,1.0
7554,FIFA World Cup,2018,International,2018-06-24,England,Panama,6,1,7,True,True,True,1,1,2.6264,0.9457,1.6807,18.0,6.0,12.0,7.0,1.0,6.0,2.0,1.0,1.0,1,1,0.6254,1.2121,-0.5867,7.0,15.0,-8.0,2.0,6.0,-4.0,0.0,3.0,-3.0
7555,FIFA World Cup,2018,International,2018-06-24,Poland,Colombia,0,3,3,True,True,False,1,1,1.0423,1.4278,-0.3855,10.0,7.0,3.0,3.0,1.0,2.0,1.0,2.0,-1.0,1,1,0.8063,2.3207,-1.5144,10.0,14.0,-4.0,3.0,6.0,-3.0,1.0,2.0,-1.0
7556,FIFA World Cup,2018,International,2018-06-24,Japan,Senegal,2,2,4,True,True,True,1,1,2.3207,0.8063,1.5144,14.0,10.0,4.0,6.0,3.0,3.0,2.0,1.0,1.0,1,1,1.4278,1.0423,0.3855,7.0,10.0,-3.0,1.0,3.0,-2.0,2.0,1.0,1.0
7557,FIFA World Cup,2018,International,2018-06-25,Iran,Portugal,1,1,2,True,False,True,2,2,0.562,1.6281,-1.0661,7.0,16.0,-9.0,1.0,3.0,-2.0,0.5,0.5,0.0,2,2,1.1598,1.558,-0.3982,11.0,14.5,-3.5,2.5,4.5,-2.0,2.0,1.5,0.5
7558,FIFA World Cup,2018,International,2018-06-25,Uruguay,Russia,3,0,3,True,True,False,2,2,1.8741,0.319,1.5551,15.0,8.0,7.0,3.5,2.5,1.0,1.0,0.0,1.0,2,2,1.1314,0.9731,0.1583,13.0,10.5,2.5,5.5,1.0,4.5,4.0,0.5,3.5
7559,FIFA World Cup,2018,International,2018-06-25,Saudi Arabia,Egypt,2,1,3,True,True,True,2,2,0.2611,1.5445,-1.2834,7.0,14.0,-7.0,1.0,5.0,-4.0,0.0,3.0,-3.0,2,2,1.031,1.461,-0.43,11.5,14.0,-2.5,2.5,4.0,-1.5,0.5,2.0,-1.5
7560,FIFA World Cup,2018,International,2018-06-25,Spain,Morocco,2,2,4,True,True,True,2,2,1.9289,0.9305,0.9984,15.0,8.0,7.0,4.0,1.5,2.5,2.0,1.5,0.5,2,2,1.2571,0.7913,0.4658,15.5,10.0,5.5,3.5,2.0,1.5,0.0,1.0,-1.0
7561,FIFA World Cup,2018,International,2018-06-26,Iceland,Croatia,1,2,3,True,True,True,2,2,1.2921,1.6963,-0.4042,9.5,22.5,-13.0,2.5,5.5,-3.0,0.5,1.5,-1.0,2,2,1.7631,0.9902,0.7729,12.5,11.5,1.0,3.5,2.5,1.0,2.5,0.0,2.5
7562,FIFA World Cup,2018,International,2018-06-26,Australia,Peru,0,2,2,True,False,False,2,2,1.1961,1.288,-0.0919,9.0,11.0,-2.0,3.5,4.5,-1.0,1.0,1.5,-0.5,2,2,1.2758,1.492,-0.2162,14.5,11.5,3.0,4.0,3.5,0.5,0.0,1.0,-1.0
7563,FIFA World Cup,2018,International,2018-06-26,Denmark,France,0,0,0,False,False,False,2,2,1.068,1.6693,-0.6013,10.5,15.0,-4.5,4.0,5.5,-1.5,1.0,0.5,0.5,2,2,1.712,0.8026,0.9094,12.0,8.5,3.5,4.0,2.0,2.0,1.5,0.5,1.0
7564,FIFA World Cup,2018,International,2018-06-26,Nigeria,Argentina,1,2,3,True,True,True,2,2,1.0373,1.6233,-0.586,15.0,10.5,4.5,3.0,2.5,0.5,1.0,1.0,0.0,2,2,1.6493,1.4319,0.2174,19.0,11.5,7.5,5.0,3.5,1.5,0.5,2.0,-1.5
7565,FIFA World Cup,2018,International,2018-06-27,Serbia,Brazil,0,2,2,True,False,False,2,2,1.573,1.0766,0.4964,12.0,14.5,-2.5,2.5,4.0,-1.5,1.0,1.0,0.0,2,2,2.4815,0.3154,2.1661,22.0,5.5,16.5,6.5,1.0,5.5,1.5,0.5,1.0
7566,FIFA World Cup,2018,International,2018-06-27,Mexico,Sweden,0,3,3,True,True,False,2,2,1.4354,1.5606,-0.1252,13.0,21.5,-8.5,4.5,7.5,-3.0,1.5,0.5,1.0,2,2,1.4151,0.8662,0.5489,11.5,11.5,0.0,5.0,2.5,2.5,1.0,1.0,0.0
7567,FIFA World Cup,2018,International,2018-06-27,South Korea,Germany,2,0,2,True,False,False,2,2,0.6181,1.9463,-1.3282,11.0,15.0,-4.0,3.0,4.5,-1.5,0.5,1.5,-1.0,2,2,1.8087,0.9042,0.9045,22.0,9.5,12.5,7.0,5.0,2.0,1.0,1.0,0.0
7568,FIFA World Cup,2018,International,2018-06-27,Switzerland,Costa Rica,2,2,4,True,True,True,2,2,1.0147,1.5101,-0.4954,13.0,16.5,-3.5,3.5,3.5,0.0,1.5,1.0,0.5,2,2,0.3773,2.5445,-2.1672,7.0,17.5,-10.5,1.5,5.5,-4.0,0.0,1.5,-1.5
7569,FIFA World Cup,2018,International,2018-06-28,Panama,Tunisia,1,2,3,True,True,True,2,2,0.8527,2.1902,-1.3375,7.5,13.0,-5.5,2.0,6.5,-4.5,0.5,4.5,-4.0,2,2,1.0669,3.9814,-2.9145,11.5,20.5,-9.0,3.0,9.0,-6.0,1.5,3.5,-2.0
7570,FIFA World Cup,2018,International,2018-06-28,England,Belgium,0,1,1,False,False,False,2,2,2.8973,1.0129,1.8844,14.5,7.0,7.5,7.0,1.5,5.5,4.0,1.0,3.0,2,2,3.2743,0.9068,2.3675,19.0,12.0,7.0,8.5,3.5,5.0,4.0,1.0,3.0
7571,FIFA World Cup,2018,International,2018-06-28,Senegal,Colombia,0,1,1,False,False,False,2,2,1.653,1.0122,0.6408,11.0,8.5,2.5,4.0,3.0,1.0,2.0,1.5,0.5,2,2,1.0966,1.7174,-0.6208,11.5,12.5,-1.0,3.0,4.0,-1.0,2.0,1.0,1.0
7572,FIFA World Cup,2018,International,2018-06-28,Japan,Poland,0,1,1,False,False,False,2,2,1.6515,1.3423,0.3092,10.5,12.5,-2.0,4.5,5.0,-0.5,2.0,1.5,0.5,2,2,1.0783,1.4074,-0.3291,10.5,10.0,0.5,2.5,2.0,0.5,0.5,2.5,-2.0
7579,FIFA World Cup,2018,International,2018-06-30,Uruguay,Portugal,2,1,3,True,True,True,3,3,2.0769,0.2727,1.8042,15.3333,6.3333,9.0,4.3333,2.0,2.3333,1.6667,0.0,1.6667,3,3,1.2807,1.5643,-0.2836,12.3333,12.6667,-0.3334,3.0,3.6667,-0.6667,1.6667,1.3333,0.3334
7580,FIFA World Cup,2018,International,2018-06-30,France,Argentina,4,3,7,True,True,True,3,3,1.2807,0.5814,0.6993,11.6667,7.3333,4.3334,4.0,1.6667,2.3333,1.0,0.3333,0.6667,3,3,1.3831,1.3897,-0.0066,15.3333,10.6667,4.6666,4.3333,3.3333,1.0,1.0,1.6667,-0.6667
7581,FIFA World Cup,2018,International,2018-07-01,Croatia,Denmark,1,1,2,True,False,True,3,3,1.4,1.371,0.029,12.6667,13.3333,-0.6666,3.0,3.6667,-0.6667,2.3333,0.3333,2.0,3,3,0.7583,1.2522,-0.4939,8.6667,13.6667,-5.0,3.0,5.0,-2.0,0.6667,0.3333,0.3334
7582,FIFA World Cup,2018,International,2018-07-01,Spain,Russia,1,1,2,True,False,True,3,3,2.1541,0.9776,1.1765,16.0,8.0,8.0,3.6667,2.0,1.6667,2.0,1.6667,0.3333,3,3,0.8143,1.4763,-0.662,9.6667,12.3333,-2.6666,4.0,2.6667,1.3333,2.6667,1.3333,1.3334
7583,FIFA World Cup,2018,International,2018-07-02,Brazil,Mexico,2,0,2,True,False,False,3,3,2.1276,0.5264,1.6012,19.6667,7.3333,12.3334,6.6667,1.0,5.6667,1.6667,0.3333,1.3334,3,3,1.4939,1.9705,-0.4766,16.0,19.3333,-3.3333,4.0,6.6667,-2.6667,1.0,1.3333,-0.3333
7584,FIFA World Cup,2018,International,2018-07-02,Belgium,Japan,3,2,5,True,True,True,3,3,2.5046,1.0048,1.4998,17.3333,12.0,5.3333,6.6667,2.6667,4.0,3.0,0.6667,2.3333,3,3,1.3978,1.2418,0.156,10.6667,12.0,-1.3333,4.0,4.0,0.0,1.3333,1.3333,0.0
7585,FIFA World Cup,2018,International,2018-07-03,Colombia,England,1,1,2,True,False,True,3,3,0.826,1.2653,-0.4393,9.0,10.6667,-1.6667,2.6667,3.6667,-1.0,1.6667,0.6667,1.0,3,3,2.3318,0.997,1.3348,13.6667,9.3333,4.3334,5.0,2.0,3.0,2.6667,1.0,1.6667
7586,FIFA World Cup,2018,International,2018-07-03,Sweden,Switzerland,1,0,1,False,False,False,3,3,1.8736,1.1144,0.7592,12.6667,15.0,-2.3333,5.0,2.6667,2.3333,1.6667,0.6667,1.0,3,3,1.083,1.5321,-0.4491,13.0,15.6667,-2.6667,3.3333,4.3333,-1.0,1.6667,1.3333,0.3334
8649,FIFA World Cup,2018,International,2018-07-06,Uruguay,France,0,2,2,True,False,False,4,4,1.6767,0.4535,1.2232,13.25,10.0,3.25,4.0,2.5,1.5,1.75,0.25,1.5,4,4,1.37,0.7977,0.5723,11.0,8.5,2.5,4.0,2.25,1.75,1.75,1.0,0.75
8650,FIFA World Cup,2018,International,2018-07-06,Brazil,Belgium,1,2,3,True,True,True,4,4,2.4258,0.5405,1.8853,19.5,9.0,10.5,7.5,1.0,6.5,1.75,0.25,1.5,4,4,2.6079,0.927,1.6809,20.0,12.0,8.0,6.75,3.0,3.75,3.0,1.0,2.0
8651,FIFA World Cup,2018,International,2018-07-07,Sweden,England,0,2,2,True,False,False,4,4,1.6328,0.969,0.6638,12.5,15.25,-2.75,4.5,2.75,1.75,1.5,0.5,1.0,4,4,3.2893,1.9349,1.3544,15.75,11.75,4.0,5.5,3.5,2.0,2.25,1.0,1.25
8652,FIFA World Cup,2018,International,2018-07-07,Russia,Croatia,2,2,4,True,True,True,4,4,1.7458,2.4469,-0.7011,10.25,16.5,-6.25,4.25,5.5,-1.25,2.25,1.25,1.0,4,4,2.572,2.1818,0.3902,16.0,14.75,1.25,5.0,4.75,0.25,2.0,0.5,1.5
8655,FIFA World Cup,2018,International,2018-07-10,France,Belgium,1,0,1,False,False,False,5,5,1.2038,0.7768,0.427,11.0,8.8,2.2,3.6,2.6,1.0,1.8,0.8,1.0,5,5,2.1674,1.2635,0.9039,17.6,14.6,3.0,6.0,4.2,1.8,2.8,1.0,1.8
8656,FIFA World Cup,2018,International,2018-07-11,Croatia,England,2,1,3,True,True,True,5,5,3.1712,2.7431,0.4281,17.4,15.4,2.0,5.8,5.8,0.0,2.0,0.8,1.2,5,5,2.7831,1.7148,1.0683,15.0,11.0,4.0,4.8,3.4,1.4,2.2,0.8,1.4
8657,FIFA World Cup,2018,International,2018-07-14,Belgium,England,2,0,2,True,False,False,6,5,2.0383,1.4747,0.5636,16.4,17.0,-0.6,5.2,4.8,0.4,2.2,1.2,1.0,6,5,2.3671,1.9539,0.4132,13.6,14.2,-0.6,3.6,4.6,-1.0,2.0,1.0,1.0
8658,FIFA World Cup,2018,International,2018-07-15,France,Croatia,4,2,6,True,True,True,6,5,1.2278,0.6942,0.5336,12.4,9.6,2.8,3.8,2.6,1.2,1.6,0.6,1.0,6,5,3.2605,2.7,0.5605,19.6,15.0,4.6,6.8,5.6,1.2,2.0,1.0,1.0
3788741,UEFA Euro,2020,Europe,2021-06-11,Turkey,Italy,0,3,3,True,True,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788742,UEFA Euro,2020,Europe,2021-06-12,Denmark,Finland,0,1,1,False,False,False,4,4,1.7222,2.4611,-0.7389,11.25,16.75,-5.5,4.25,6.5,-2.25,0.75,0.5,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788743,UEFA Euro,2020,Europe,2021-06-12,Belgium,Russia,3,0,3,True,True,False,7,5,1.2352,1.5042,-0.269,14.0,16.6,-2.6,3.8,4.8,-1.0,1.6,0.8,0.8,5,5,2.3944,3.0711,-0.6767,11.8,17.8,-6.0,5.4,6.2,-0.8,2.2,1.4,0.8
3788744,UEFA Euro,2020,Europe,2021-06-12,Wales,Switzerland,1,1,2,True,False,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.9455,1.3767,-0.4312,13.75,14.75,-1.0,3.25,4.0,-0.75,1.25,1.25,0.0
3788745,UEFA Euro,2020,Europe,2021-06-13,England,Croatia,1,0,1,False,False,False,7,5,2.0006,2.002,-0.0014,14.4,14.8,-0.4,3.2,5.0,-1.8,0.8,1.2,-0.4,7,5,3.1902,2.676,0.5142,19.8,14.6,5.2,6.4,6.2,0.2,1.8,1.8,0.0
3788746,UEFA Euro,2020,Europe,2021-06-13,Netherlands,Ukraine,3,2,5,True,True,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788747,UEFA Euro,2020,Europe,2021-06-13,Austria,North Macedonia,3,1,4,True,True,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788748,UEFA Euro,2020,Europe,2021-06-14,Scotland,Czech Republic,0,2,2,True,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788749,UEFA Euro,2020,Europe,2021-06-14,Poland,Slovakia,1,2,3,True,True,True,3,3,1.0657,1.2351,-0.1694,10.6667,10.3333,0.3334,2.3333,2.3333,0.0,0.6667,1.6667,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788750,UEFA Euro,2020,Europe,2021-06-14,Spain,Sweden,0,0,0,False,False,False,4,4,2.9552,1.8683,1.0869,19.25,9.0,10.25,6.25,2.75,3.5,1.75,1.5,0.25,5,5,1.4731,0.9269,0.5462,11.6,14.6,-3.0,4.2,2.6,1.6,1.2,0.8,0.4
3788751,UEFA Euro,2020,Europe,2021-06-15,France,Germany,1,0,1,False,False,False,7,5,1.0749,0.8652,0.2097,11.6,10.2,1.4,4.2,2.8,1.4,2.2,1.0,1.2,3,3,2.1079,1.1944,0.9135,24.3333,10.3333,14.0,6.6667,5.0,1.6667,0.6667,1.3333,-0.6666
3788752,UEFA Euro,2020,Europe,2021-06-15,Hungary,Portugal,0,3,3,True,True,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1.2094,1.2923,-0.0829,14.5,11.25,3.25,3.25,3.5,-0.25,1.5,1.5,0.0
3788753,UEFA Euro,2020,Europe,2021-06-16,Finland,Russia,0,1,1,False,False,False,1,1,0.2885,1.9526,-1.6641,1.0,22.0,-21.0,1.0,6.0,-5.0,1.0,0.0,1.0,6,5,2.1895,3.3,-1.1105,10.0,18.4,-8.4,4.2,7.0,-2.8,1.2,2.0,-0.8
3788754,UEFA Euro,2020,Europe,2021-06-16,Italy,Switzerland,3,0,3,True,True,False,1,1,1.5909,0.151,1.4399,24.0,3.0,21.0,8.0,0.0,8.0,3.0,0.0,3.0,5,5,1.0684,1.2165,-0.1481,14.6,13.6,1.0,3.4,3.6,-0.2,1.2,1.2,0.0
3788755,UEFA Euro,2020,Europe,2021-06-16,Turkey,Wales,0,2,2,True,False,False,1,1,0.151,1.5909,-1.4399,3.0,24.0,-21.0,0.0,8.0,-8.0,0.0,3.0,-3.0,1,1,0.5759,1.5599,-0.984,9.0,18.0,-9.0,2.0,4.0,-2.0,1.0,1.0,0.0
3788756,UEFA Euro,2020,Europe,2021-06-17,Netherlands,Austria,2,0,2,True,False,False,1,1,1.4298,0.5937,0.8361,15.0,7.0,8.0,7.0,5.0,2.0,3.0,2.0,1.0,1,1,1.4414,0.8399,0.6015,10.0,7.0,3.0,6.0,2.0,4.0,3.0,1.0,2.0
3788757,UEFA Euro,2020,Europe,2021-06-17,Denmark,Belgium,1,2,3,True,True,True,5,5,1.7683,2.0266,-0.2583,13.4,13.6,-0.2,4.6,5.4,-0.8,0.6,0.6,0.0,8,5,1.3208,1.3155,0.0053,13.0,15.2,-2.2,4.0,4.8,-0.8,2.0,0.8,1.2
3788758,UEFA Euro,2020,Europe,2021-06-17,Ukraine,North Macedonia,2,1,3,True,True,True,1,1,0.5937,1.4298,-0.8361,7.0,15.0,-8.0,5.0,7.0,-2.0,2.0,3.0,-1.0,1,1,0.8399,1.4414,-0.6015,7.0,10.0,-3.0,2.0,6.0,-4.0,1.0,3.0,-2.0
